"TIME","GEO","UNIT","AIRPOL","SRC_CRF","Value"
"2008","Belgium","Thousand tonnes","Methane","Agriculture","233.75"
"2009","Belgium","Thousand tonnes","Methane","Agriculture","235.03"
"2010","Belgium","Thousand tonnes","Methane","Agriculture","236.13"
"2011","Belgium","Thousand tonnes","Methane","Agriculture","233.46"
"2012","Belgium","Thousand tonnes","Methane","Agriculture","230.78"
"2013","Belgium","Thousand tonnes","Methane","Agriculture","229.61"
"2014","Belgium","Thousand tonnes","Methane","Agriculture","232.73"
"2015","Belgium","Thousand tonnes","Methane","Agriculture","233.76"
"2016","Belgium","Thousand tonnes","Methane","Agriculture","235.05"
"2017","Belgium","Thousand tonnes","Methane","Agriculture","233.53"
"2008","Bulgaria","Thousand tonnes","Methane","Agriculture","76.83"
"2009","Bulgaria","Thousand tonnes","Methane","Agriculture","72.89"
"2010","Bulgaria","Thousand tonnes","Methane","Agriculture","73.21"
"2011","Bulgaria","Thousand tonnes","Methane","Agriculture","72.71"
"2012","Bulgaria","Thousand tonnes","Methane","Agriculture","70.07"
"2013","Bulgaria","Thousand tonnes","Methane","Agriculture","71.68"
"2014","Bulgaria","Thousand tonnes","Methane","Agriculture","72.56"
"2015","Bulgaria","Thousand tonnes","Methane","Agriculture","71.53"
"2016","Bulgaria","Thousand tonnes","Methane","Agriculture","71.01"
"2017","Bulgaria","Thousand tonnes","Methane","Agriculture","70.16"
"2008","Czechia","Thousand tonnes","Methane","Agriculture","147.65"
"2009","Czechia","Thousand tonnes","Methane","Agriculture","141.3"
"2010","Czechia","Thousand tonnes","Methane","Agriculture","136.53"
"2011","Czechia","Thousand tonnes","Methane","Agriculture","135.76"
"2012","Czechia","Thousand tonnes","Methane","Agriculture","135.97"
"2013","Czechia","Thousand tonnes","Methane","Agriculture","136.5"
"2014","Czechia","Thousand tonnes","Methane","Agriculture","138.94"
"2015","Czechia","Thousand tonnes","Methane","Agriculture","142.22"
"2016","Czechia","Thousand tonnes","Methane","Agriculture","145.18"
"2017","Czechia","Thousand tonnes","Methane","Agriculture","146.92"
"2008","Denmark","Thousand tonnes","Methane","Agriculture","223.62"
"2009","Denmark","Thousand tonnes","Methane","Agriculture","222.4"
"2010","Denmark","Thousand tonnes","Methane","Agriculture","225.53"
"2011","Denmark","Thousand tonnes","Methane","Agriculture","223.26"
"2012","Denmark","Thousand tonnes","Methane","Agriculture","223.65"
"2013","Denmark","Thousand tonnes","Methane","Agriculture","222.37"
"2014","Denmark","Thousand tonnes","Methane","Agriculture","223.36"
"2015","Denmark","Thousand tonnes","Methane","Agriculture","221.55"
"2016","Denmark","Thousand tonnes","Methane","Agriculture","222.58"
"2017","Denmark","Thousand tonnes","Methane","Agriculture","221.84"
"2008","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Methane","Agriculture","1,324.44"
"2009","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Methane","Agriculture","1,328.62"
"2010","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Methane","Agriculture","1,321.11"
"2011","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Methane","Agriculture","1,311.71"
"2012","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Methane","Agriculture","1,317.83"
"2013","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Methane","Agriculture","1,341.44"
"2014","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Methane","Agriculture","1,353.08"
"2015","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Methane","Agriculture","1,349.77"
"2016","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Methane","Agriculture","1,336.83"
"2017","Germany (until 1990 former territory of the FRG)","Thousand tonnes","Methane","Agriculture","1,327.37"
"2008","Estonia","Thousand tonnes","Methane","Agriculture","23.07"
"2009","Estonia","Thousand tonnes","Methane","Agriculture","22.91"
"2010","Estonia","Thousand tonnes","Methane","Agriculture","23.48"
"2011","Estonia","Thousand tonnes","Methane","Agriculture","23.6"
"2012","Estonia","Thousand tonnes","Methane","Agriculture","24.42"
"2013","Estonia","Thousand tonnes","Methane","Agriculture","25.59"
"2014","Estonia","Thousand tonnes","Methane","Agriculture","25.81"
"2015","Estonia","Thousand tonnes","Methane","Agriculture","24.78"
"2016","Estonia","Thousand tonnes","Methane","Agriculture","24.21"
"2017","Estonia","Thousand tonnes","Methane","Agriculture","24.64"
"2008","Ireland","Thousand tonnes","Methane","Agriculture","473.01"
"2009","Ireland","Thousand tonnes","Methane","Agriculture","465.59"
"2010","Ireland","Thousand tonnes","Methane","Agriculture","456.56"
"2011","Ireland","Thousand tonnes","Methane","Agriculture","451.89"
"2012","Ireland","Thousand tonnes","Methane","Agriculture","467.26"
"2013","Ireland","Thousand tonnes","Methane","Agriculture","474.01"
"2014","Ireland","Thousand tonnes","Methane","Agriculture","479.42"
"2015","Ireland","Thousand tonnes","Methane","Agriculture","489.36"
"2016","Ireland","Thousand tonnes","Methane","Agriculture","504.38"
"2017","Ireland","Thousand tonnes","Methane","Agriculture","518.68"
"2008","Greece","Thousand tonnes","Methane","Agriculture","196.27"
"2009","Greece","Thousand tonnes","Methane","Agriculture","195.3"
"2010","Greece","Thousand tonnes","Methane","Agriculture","198.83"
"2011","Greece","Thousand tonnes","Methane","Agriculture","197.98"
"2012","Greece","Thousand tonnes","Methane","Agriculture","195.45"
"2013","Greece","Thousand tonnes","Methane","Agriculture","192.11"
"2014","Greece","Thousand tonnes","Methane","Agriculture","184.89"
"2015","Greece","Thousand tonnes","Methane","Agriculture","181.79"
"2016","Greece","Thousand tonnes","Methane","Agriculture","178.48"
"2017","Greece","Thousand tonnes","Methane","Agriculture","177.93"
"2008","Spain","Thousand tonnes","Methane","Agriculture","993.12"
"2009","Spain","Thousand tonnes","Methane","Agriculture","1,000.12"
"2010","Spain","Thousand tonnes","Methane","Agriculture","965.03"
"2011","Spain","Thousand tonnes","Methane","Agriculture","958.28"
"2012","Spain","Thousand tonnes","Methane","Agriculture","922.75"
"2013","Spain","Thousand tonnes","Methane","Agriculture","894.97"
"2014","Spain","Thousand tonnes","Methane","Agriculture","926.1"
"2015","Spain","Thousand tonnes","Methane","Agriculture","953.65"
"2016","Spain","Thousand tonnes","Methane","Agriculture","968.04"
"2017","Spain","Thousand tonnes","Methane","Agriculture","987.74"
"2008","France","Thousand tonnes","Methane","Agriculture","1,606.21"
"2009","France","Thousand tonnes","Methane","Agriculture","1,593.01"
"2010","France","Thousand tonnes","Methane","Agriculture","1,575.09"
"2011","France","Thousand tonnes","Methane","Agriculture","1,562.8"
"2012","France","Thousand tonnes","Methane","Agriculture","1,535.09"
"2013","France","Thousand tonnes","Methane","Agriculture","1,533.49"
"2014","France","Thousand tonnes","Methane","Agriculture","1,565.41"
"2015","France","Thousand tonnes","Methane","Agriculture","1,566.62"
"2016","France","Thousand tonnes","Methane","Agriculture","1,557.09"
"2017","France","Thousand tonnes","Methane","Agriculture","1,541.76"
"2008","Croatia","Thousand tonnes","Methane","Agriculture","65.5"
"2009","Croatia","Thousand tonnes","Methane","Agriculture","67.02"
"2010","Croatia","Thousand tonnes","Methane","Agriculture","67.22"
"2011","Croatia","Thousand tonnes","Methane","Agriculture","66.87"
"2012","Croatia","Thousand tonnes","Methane","Agriculture","65.62"
"2013","Croatia","Thousand tonnes","Methane","Agriculture","63.43"
"2014","Croatia","Thousand tonnes","Methane","Agriculture","62.43"
"2015","Croatia","Thousand tonnes","Methane","Agriculture","65.48"
"2016","Croatia","Thousand tonnes","Methane","Agriculture","64.85"
"2017","Croatia","Thousand tonnes","Methane","Agriculture","61.22"
"2008","Italy","Thousand tonnes","Methane","Agriculture","772.21"
"2009","Italy","Thousand tonnes","Methane","Agriculture","782.07"
"2010","Italy","Thousand tonnes","Methane","Agriculture","765.76"
"2011","Italy","Thousand tonnes","Methane","Agriculture","767.9"
"2012","Italy","Thousand tonnes","Methane","Agriculture","764"
"2013","Italy","Thousand tonnes","Methane","Agriculture","767.27"
"2014","Italy","Thousand tonnes","Methane","Agriculture","760.57"
"2015","Italy","Thousand tonnes","Methane","Agriculture","767.13"
"2016","Italy","Thousand tonnes","Methane","Agriculture","782.67"
"2017","Italy","Thousand tonnes","Methane","Agriculture","787.65"
"2008","Cyprus","Thousand tonnes","Methane","Agriculture","12.5"
"2009","Cyprus","Thousand tonnes","Methane","Agriculture","12.36"
"2010","Cyprus","Thousand tonnes","Methane","Agriculture","12.67"
"2011","Cyprus","Thousand tonnes","Methane","Agriculture","12.77"
"2012","Cyprus","Thousand tonnes","Methane","Agriculture","11.99"
"2013","Cyprus","Thousand tonnes","Methane","Agriculture","11.35"
"2014","Cyprus","Thousand tonnes","Methane","Agriculture","10.97"
"2015","Cyprus","Thousand tonnes","Methane","Agriculture","11.11"
"2016","Cyprus","Thousand tonnes","Methane","Agriculture","11.89"
"2017","Cyprus","Thousand tonnes","Methane","Agriculture","12.26"
"2008","Latvia","Thousand tonnes","Methane","Agriculture","34.75"
"2009","Latvia","Thousand tonnes","Methane","Agriculture","34.66"
"2010","Latvia","Thousand tonnes","Methane","Agriculture","34.42"
"2011","Latvia","Thousand tonnes","Methane","Agriculture","34.81"
"2012","Latvia","Thousand tonnes","Methane","Agriculture","35.59"
"2013","Latvia","Thousand tonnes","Methane","Agriculture","36.95"
"2014","Latvia","Thousand tonnes","Methane","Agriculture","38.33"
"2015","Latvia","Thousand tonnes","Methane","Agriculture","38.37"
"2016","Latvia","Thousand tonnes","Methane","Agriculture","38.46"
"2017","Latvia","Thousand tonnes","Methane","Agriculture","38.76"
"2008","Lithuania","Thousand tonnes","Methane","Agriculture","79.71"
"2009","Lithuania","Thousand tonnes","Methane","Agriculture","78.21"
"2010","Lithuania","Thousand tonnes","Methane","Agriculture","77.13"
"2011","Lithuania","Thousand tonnes","Methane","Agriculture","76.26"
"2012","Lithuania","Thousand tonnes","Methane","Agriculture","75.52"
"2013","Lithuania","Thousand tonnes","Methane","Agriculture","74.28"
"2014","Lithuania","Thousand tonnes","Methane","Agriculture","75.77"
"2015","Lithuania","Thousand tonnes","Methane","Agriculture","76.11"
"2016","Lithuania","Thousand tonnes","Methane","Agriculture","73.2"
"2017","Lithuania","Thousand tonnes","Methane","Agriculture","71.07"
"2008","Luxembourg","Thousand tonnes","Methane","Agriculture","17.24"
"2009","Luxembourg","Thousand tonnes","Methane","Agriculture","17.32"
"2010","Luxembourg","Thousand tonnes","Methane","Agriculture","17.6"
"2011","Luxembourg","Thousand tonnes","Methane","Agriculture","17.08"
"2012","Luxembourg","Thousand tonnes","Methane","Agriculture","16.69"
"2013","Luxembourg","Thousand tonnes","Methane","Agriculture","17.1"
"2014","Luxembourg","Thousand tonnes","Methane","Agriculture","17.65"
"2015","Luxembourg","Thousand tonnes","Methane","Agriculture","18.16"
"2016","Luxembourg","Thousand tonnes","Methane","Agriculture","18.49"
"2017","Luxembourg","Thousand tonnes","Methane","Agriculture","18.75"
"2008","Hungary","Thousand tonnes","Methane","Agriculture","100.61"
"2009","Hungary","Thousand tonnes","Methane","Agriculture","98"
"2010","Hungary","Thousand tonnes","Methane","Agriculture","96.94"
"2011","Hungary","Thousand tonnes","Methane","Agriculture","97.06"
"2012","Hungary","Thousand tonnes","Methane","Agriculture","100.07"
"2013","Hungary","Thousand tonnes","Methane","Agriculture","101.98"
"2014","Hungary","Thousand tonnes","Methane","Agriculture","105.08"
"2015","Hungary","Thousand tonnes","Methane","Agriculture","108.6"
"2016","Hungary","Thousand tonnes","Methane","Agriculture","109.68"
"2017","Hungary","Thousand tonnes","Methane","Agriculture","110.03"
"2008","Malta","Thousand tonnes","Methane","Agriculture","1.63"
"2009","Malta","Thousand tonnes","Methane","Agriculture","1.55"
"2010","Malta","Thousand tonnes","Methane","Agriculture","1.5"
"2011","Malta","Thousand tonnes","Methane","Agriculture","1.45"
"2012","Malta","Thousand tonnes","Methane","Agriculture","1.48"
"2013","Malta","Thousand tonnes","Methane","Agriculture","1.45"
"2014","Malta","Thousand tonnes","Methane","Agriculture","1.44"
"2015","Malta","Thousand tonnes","Methane","Agriculture","1.51"
"2016","Malta","Thousand tonnes","Methane","Agriculture","1.5"
"2017","Malta","Thousand tonnes","Methane","Agriculture","1.45"
"2008","Netherlands","Thousand tonnes","Methane","Agriculture","460.86"
"2009","Netherlands","Thousand tonnes","Methane","Agriculture","466.29"
"2010","Netherlands","Thousand tonnes","Methane","Agriculture","467.21"
"2011","Netherlands","Thousand tonnes","Methane","Agriculture","462.39"
"2012","Netherlands","Thousand tonnes","Methane","Agriculture","460.12"
"2013","Netherlands","Thousand tonnes","Methane","Agriculture","470.92"
"2014","Netherlands","Thousand tonnes","Methane","Agriculture","474.51"
"2015","Netherlands","Thousand tonnes","Methane","Agriculture","491.3"
"2016","Netherlands","Thousand tonnes","Methane","Agriculture","506.61"
"2017","Netherlands","Thousand tonnes","Methane","Agriculture","501.52"
"2008","Austria","Thousand tonnes","Methane","Agriculture","184.13"
"2009","Austria","Thousand tonnes","Methane","Agriculture","187"
"2010","Austria","Thousand tonnes","Methane","Agriculture","186.99"
"2011","Austria","Thousand tonnes","Methane","Agriculture","185.01"
"2012","Austria","Thousand tonnes","Methane","Agriculture","184.18"
"2013","Austria","Thousand tonnes","Methane","Agriculture","184.88"
"2014","Austria","Thousand tonnes","Methane","Agriculture","186.13"
"2015","Austria","Thousand tonnes","Methane","Agriculture","186.31"
"2016","Austria","Thousand tonnes","Methane","Agriculture","187.39"
"2017","Austria","Thousand tonnes","Methane","Agriculture","188.32"
"2008","Poland","Thousand tonnes","Methane","Agriculture","561.93"
"2009","Poland","Thousand tonnes","Methane","Agriculture","551.44"
"2010","Poland","Thousand tonnes","Methane","Agriculture","550.5"
"2011","Poland","Thousand tonnes","Methane","Agriculture","548.68"
"2012","Poland","Thousand tonnes","Methane","Agriculture","547.35"
"2013","Poland","Thousand tonnes","Methane","Agriculture","549.84"
"2014","Poland","Thousand tonnes","Methane","Agriculture","555.66"
"2015","Poland","Thousand tonnes","Methane","Agriculture","562.87"
"2016","Poland","Thousand tonnes","Methane","Agriculture","556.24"
"2017","Poland","Thousand tonnes","Methane","Agriculture","578.44"
"2008","Portugal","Thousand tonnes","Methane","Agriculture","179.08"
"2009","Portugal","Thousand tonnes","Methane","Agriculture","177.54"
"2010","Portugal","Thousand tonnes","Methane","Agriculture","175.68"
"2011","Portugal","Thousand tonnes","Methane","Agriculture","174.28"
"2012","Portugal","Thousand tonnes","Methane","Agriculture","173.75"
"2013","Portugal","Thousand tonnes","Methane","Agriculture","171.74"
"2014","Portugal","Thousand tonnes","Methane","Agriculture","172.18"
"2015","Portugal","Thousand tonnes","Methane","Agriculture","174.97"
"2016","Portugal","Thousand tonnes","Methane","Agriculture","179.01"
"2017","Portugal","Thousand tonnes","Methane","Agriculture","183.16"
"2008","Romania","Thousand tonnes","Methane","Agriculture","595.79"
"2009","Romania","Thousand tonnes","Methane","Agriculture","578.85"
"2010","Romania","Thousand tonnes","Methane","Agriculture","502.43"
"2011","Romania","Thousand tonnes","Methane","Agriculture","501.22"
"2012","Romania","Thousand tonnes","Methane","Agriculture","516.16"
"2013","Romania","Thousand tonnes","Methane","Agriculture","510.53"
"2014","Romania","Thousand tonnes","Methane","Agriculture","521.04"
"2015","Romania","Thousand tonnes","Methane","Agriculture","526.52"
"2016","Romania","Thousand tonnes","Methane","Agriculture","522.14"
"2017","Romania","Thousand tonnes","Methane","Agriculture","508.72"
"2008","Slovenia","Thousand tonnes","Methane","Agriculture","47.55"
"2009","Slovenia","Thousand tonnes","Methane","Agriculture","47.02"
"2010","Slovenia","Thousand tonnes","Methane","Agriculture","46.18"
"2011","Slovenia","Thousand tonnes","Methane","Agriculture","45.97"
"2012","Slovenia","Thousand tonnes","Methane","Agriculture","45.55"
"2013","Slovenia","Thousand tonnes","Methane","Agriculture","45.16"
"2014","Slovenia","Thousand tonnes","Methane","Agriculture","46.09"
"2015","Slovenia","Thousand tonnes","Methane","Agriculture","47.54"
"2016","Slovenia","Thousand tonnes","Methane","Agriculture","48.38"
"2017","Slovenia","Thousand tonnes","Methane","Agriculture","47.46"
"2008","Slovakia","Thousand tonnes","Methane","Agriculture","47.01"
"2009","Slovakia","Thousand tonnes","Methane","Agriculture","45.11"
"2010","Slovakia","Thousand tonnes","Methane","Agriculture","44.55"
"2011","Slovakia","Thousand tonnes","Methane","Agriculture","43.8"
"2012","Slovakia","Thousand tonnes","Methane","Agriculture","45.2"
"2013","Slovakia","Thousand tonnes","Methane","Agriculture","45.01"
"2014","Slovakia","Thousand tonnes","Methane","Agriculture","45.39"
"2015","Slovakia","Thousand tonnes","Methane","Agriculture","44.37"
"2016","Slovakia","Thousand tonnes","Methane","Agriculture","43.67"
"2017","Slovakia","Thousand tonnes","Methane","Agriculture","43.44"
"2008","Finland","Thousand tonnes","Methane","Agriculture","99.37"
"2009","Finland","Thousand tonnes","Methane","Agriculture","100.8"
"2010","Finland","Thousand tonnes","Methane","Agriculture","102.75"
"2011","Finland","Thousand tonnes","Methane","Agriculture","101.16"
"2012","Finland","Thousand tonnes","Methane","Agriculture","100.58"
"2013","Finland","Thousand tonnes","Methane","Agriculture","100.56"
"2014","Finland","Thousand tonnes","Methane","Agriculture","102.07"
"2015","Finland","Thousand tonnes","Methane","Agriculture","103.28"
"2016","Finland","Thousand tonnes","Methane","Agriculture","102.7"
"2017","Finland","Thousand tonnes","Methane","Agriculture","102.1"
"2008","Sweden","Thousand tonnes","Methane","Agriculture","134.62"
"2009","Sweden","Thousand tonnes","Methane","Agriculture","132.45"
"2010","Sweden","Thousand tonnes","Methane","Agriculture","132.55"
"2011","Sweden","Thousand tonnes","Methane","Agriculture","131.46"
"2012","Sweden","Thousand tonnes","Methane","Agriculture","130.12"
"2013","Sweden","Thousand tonnes","Methane","Agriculture","130.94"
"2014","Sweden","Thousand tonnes","Methane","Agriculture","130.92"
"2015","Sweden","Thousand tonnes","Methane","Agriculture","130.32"
"2016","Sweden","Thousand tonnes","Methane","Agriculture","130.12"
"2017","Sweden","Thousand tonnes","Methane","Agriculture","131.35"
"2008","United Kingdom","Thousand tonnes","Methane","Agriculture","1,012.64"
"2009","United Kingdom","Thousand tonnes","Methane","Agriculture","1,001.27"
"2010","United Kingdom","Thousand tonnes","Methane","Agriculture","1,006.95"
"2011","United Kingdom","Thousand tonnes","Methane","Agriculture","1,002.25"
"2012","United Kingdom","Thousand tonnes","Methane","Agriculture","999.09"
"2013","United Kingdom","Thousand tonnes","Methane","Agriculture","1,000.17"
"2014","United Kingdom","Thousand tonnes","Methane","Agriculture","1,019.34"
"2015","United Kingdom","Thousand tonnes","Methane","Agriculture","1,023.74"
"2016","United Kingdom","Thousand tonnes","Methane","Agriculture","1,023.46"
"2017","United Kingdom","Thousand tonnes","Methane","Agriculture","1,027.41"
"2008","Iceland","Thousand tonnes","Methane","Agriculture","13.67"
"2009","Iceland","Thousand tonnes","Methane","Agriculture","13.83"
"2010","Iceland","Thousand tonnes","Methane","Agriculture","13.72"
"2011","Iceland","Thousand tonnes","Methane","Agriculture","13.79"
"2012","Iceland","Thousand tonnes","Methane","Agriculture","13.5"
"2013","Iceland","Thousand tonnes","Methane","Agriculture","13.26"
"2014","Iceland","Thousand tonnes","Methane","Agriculture","14.09"
"2015","Iceland","Thousand tonnes","Methane","Agriculture","14.27"
"2016","Iceland","Thousand tonnes","Methane","Agriculture","14.45"
"2017","Iceland","Thousand tonnes","Methane","Agriculture","14.28"
"2008","Liechtenstein","Thousand tonnes","Methane","Agriculture","0.67"
"2009","Liechtenstein","Thousand tonnes","Methane","Agriculture","0.67"
"2010","Liechtenstein","Thousand tonnes","Methane","Agriculture","0.64"
"2011","Liechtenstein","Thousand tonnes","Methane","Agriculture","0.66"
"2012","Liechtenstein","Thousand tonnes","Methane","Agriculture","0.67"
"2013","Liechtenstein","Thousand tonnes","Methane","Agriculture","0.64"
"2014","Liechtenstein","Thousand tonnes","Methane","Agriculture","0.65"
"2015","Liechtenstein","Thousand tonnes","Methane","Agriculture","0.64"
"2016","Liechtenstein","Thousand tonnes","Methane","Agriculture","0.64"
"2017","Liechtenstein","Thousand tonnes","Methane","Agriculture","0.62"
"2008","Norway","Thousand tonnes","Methane","Agriculture","100"
"2009","Norway","Thousand tonnes","Methane","Agriculture","101.44"
"2010","Norway","Thousand tonnes","Methane","Agriculture","100.81"
"2011","Norway","Thousand tonnes","Methane","Agriculture","98.22"
"2012","Norway","Thousand tonnes","Methane","Agriculture","98.62"
"2013","Norway","Thousand tonnes","Methane","Agriculture","100.39"
"2014","Norway","Thousand tonnes","Methane","Agriculture","100.82"
"2015","Norway","Thousand tonnes","Methane","Agriculture","101.78"
"2016","Norway","Thousand tonnes","Methane","Agriculture","103.52"
"2017","Norway","Thousand tonnes","Methane","Agriculture","104.58"
"2008","Switzerland","Thousand tonnes","Methane","Agriculture","168.51"
"2009","Switzerland","Thousand tonnes","Methane","Agriculture","166.27"
"2010","Switzerland","Thousand tonnes","Methane","Agriculture","165.28"
"2011","Switzerland","Thousand tonnes","Methane","Agriculture","165.1"
"2012","Switzerland","Thousand tonnes","Methane","Agriculture","165.24"
"2013","Switzerland","Thousand tonnes","Methane","Agriculture","163.85"
"2014","Switzerland","Thousand tonnes","Methane","Agriculture","165.28"
"2015","Switzerland","Thousand tonnes","Methane","Agriculture","164.87"
"2016","Switzerland","Thousand tonnes","Methane","Agriculture","163.41"
"2017","Switzerland","Thousand tonnes","Methane","Agriculture","161.61"
"2008","Turkey","Thousand tonnes","Methane","Agriculture","903.14"
"2009","Turkey","Thousand tonnes","Methane","Agriculture","885.71"
"2010","Turkey","Thousand tonnes","Methane","Agriculture","950.1"
"2011","Turkey","Thousand tonnes","Methane","Agriculture","1,025.64"
"2012","Turkey","Thousand tonnes","Methane","Agriculture","1,159.88"
"2013","Turkey","Thousand tonnes","Methane","Agriculture","1,210.44"
"2014","Turkey","Thousand tonnes","Methane","Agriculture","1,226.07"
"2015","Turkey","Thousand tonnes","Methane","Agriculture","1,211.67"
"2016","Turkey","Thousand tonnes","Methane","Agriculture","1,216.17"
"2017","Turkey","Thousand tonnes","Methane","Agriculture","1,349.87"
